Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
407,Garrett Temple,SG,26,WAS,51,36,22.7,2.1,5.1,0.407,0.5,1.6,0.325,1.5,3.5,0.444,0.457,0.5,0.7,0.703,0.6,1.8,2.4,2.3,1,0.3,1.2,1.8,5.1,templga01,407,Garrett Temple,SG,26,WAS,51,36,1156,3.3,8,0.407,0.8,2.5,0.325,2.5,5.5,0.444,0.8,1.2,0.703,0.9,2.9,3.8,3.6,1.6,0.5,1.9,2.9,8.2,templga01,94,104,templga01,407,Garrett Temple,SG,26,WAS,51,1156,8.8,0.478,0.31,0.143,2.8,9.1,5.9,15.5,2.3,1.2,18.2,13.2,,-0.3,1.5,1.2,0.049,,-3.8,1.5,-2.3,-0.1,templga01,407,Garrett Temple,SG,26,WAS,51,1156,6%,87%,7%,,,-0.1,4,39,9,46,5,21,12,262,7,12,templga01,407,Garrett Temple,SG,26,WAS,51,1156,0.407,15.5,,0.69,0.217,0.066,0.109,0.298,0.31,,0.444,0.482,0.471,0.357,0.442,0.325,,0.646,0.923,,0.004,1,,0.438,0.4,,0,0,templga01
408,Jason Terry,SG,35,BOS,79,24,26.9,3.6,8.2,0.434,1.6,4.2,0.372,2,4,0.498,0.529,1.4,1.7,0.87,0.2,1.8,2,2.5,0.8,0.1,1.3,1.4,10.1,terryja01,408,Jason Terry,SG,35,BOS,79,24,2124,4.8,11,0.434,2.1,5.6,0.372,2.7,5.4,0.498,1.9,2.2,0.87,0.3,2.4,2.7,3.4,1.1,0.2,1.7,1.9,13.5,terryja01,107,107,terryja01,408,Jason Terry,SG,35,BOS,79,2124,12.8,0.566,0.511,0.202,1.1,7.6,4.4,14.9,1.6,0.4,12.6,18,,2.1,1.9,4,0.091,,0,-0.2,-0.2,1,terryja01,408,Jason Terry,SG,35,BOS,79,2124,36%,62%,1%,,,-0.6,-0.2,66,18,47,8,38,4,442,5,15,terryja01,408,Jason Terry,SG,35,BOS,79,2124,0.434,18.7,,0.489,0.116,0.06,0.119,0.194,0.511,,0.498,0.56,0.487,0.455,0.492,0.372,,0.684,0.878,,0.005,2,,0.275,0.418,,4,0,terryja01
409,Hasheem Thabeet,C,25,OKC,66,4,11.7,1,1.6,0.604,0,0,,1,1.6,0.604,0.604,0.5,0.8,0.604,1,1.9,3,0.2,0.5,0.9,0.6,2.2,2.4,thabeha01,409,Hasheem Thabeet,C,25,OKC,66,4,770,3,5,0.604,0,0,,3,5,0.604,1.5,2.5,0.604,3.2,5.9,9.1,0.5,1.4,2.8,1.9,6.9,7.5,thabeha01,110,99,thabeha01,409,Hasheem Thabeet,C,25,OKC,66,770,11.6,0.619,0,0.5,11.1,17.5,14.5,2,2,5.9,24.1,10.1,,0.7,1.5,2.2,0.134,,-3.9,2.4,-1.5,0.1,thabeha01,409,Hasheem Thabeet,C,25,OKC,66,770,,,,,100%,10.8,1.3,8,14,63,11,25,5,25,6,14,thabeha01,409,Hasheem Thabeet,C,25,OKC,66,770,0.604,2.9,,1,0.802,0.113,0.066,0.019,0,,0.604,0.682,0.333,0.143,0.5,,,0.656,,,0.292,28,,,,,0,0,thabeha01
410,Isaiah Thomas,PG,23,SAC,79,62,26.9,4.6,10.5,0.44,1.5,4.1,0.358,3.2,6.5,0.491,0.509,3.2,3.6,0.882,0.4,1.7,2,4,0.8,0,1.8,2.1,13.9,thomais02,410,Isaiah Thomas,PG,23,SAC,79,62,2122,6.2,14.1,0.44,2,5.4,0.358,4.3,8.7,0.491,4.3,4.9,0.882,0.5,2.2,2.7,5.4,1.1,0.1,2.4,2.8,18.7,thomais02,115,115,thomais02,410,Isaiah Thomas,PG,23,SAC,79,2122,17.5,0.574,0.386,0.345,1.5,7.3,4.4,24.6,1.6,0.1,12.7,23,,5.2,-0.1,5,0.114,,2.5,-2,0.5,1.3,thomais02,410,Isaiah Thomas,PG,23,SAC,79,2122,99%,1%,,,,-3.7,3.7,73,45,51,9,102,11,719,26,63,thomais02,410,Isaiah Thomas,PG,23,SAC,79,2122,0.44,14.1,,0.614,0.238,0.204,0.077,0.095,0.386,,0.491,0.682,0.371,0.422,0.329,0.358,,0.347,0.704,,0,0,,0.231,0.351,,2,0,thomais02
411,Kurt Thomas,PF,40,NYK,39,17,10.1,1.2,2.1,0.542,0,0,1,1.1,2.1,0.537,0.548,0.2,0.3,0.462,0.6,1.7,2.3,0.5,0.3,0.4,0.2,1.3,2.5,thomaku01,411,Kurt Thomas,PF,40,NYK,39,17,392,4.1,7.6,0.542,0.1,0.1,1,4,7.5,0.537,0.6,1.2,0.462,2.2,6,8.2,1.9,0.9,1.5,0.7,4.8,8.9,thomaku01,119,104,thomaku01,411,Kurt Thomas,PF,40,NYK,39,392,13.3,0.547,0.012,0.157,6.9,20.1,13.3,8.3,1.4,3.5,8.3,11.5,,0.6,0.5,1.1,0.135,,-1.8,1.6,-0.1,0.2,thomaku01,411,Kurt Thomas,PF,40,NYK,39,392,,,8%,60%,32%,-4.1,-9.6,2,2,25,4,7,5,51,1,2,thomaku01,411,Kurt Thomas,PF,40,NYK,39,392,0.542,14.3,,0.988,0.145,0.048,0.265,0.53,0.012,,0.537,0.75,0.5,0.455,0.523,1,,0.886,1,,0,0,,0,,,0,0,thomaku01
412,Lance Thomas,SF,24,NOH,59,9,10.9,0.9,1.8,0.5,0,0,,0.9,1.8,0.5,0.5,0.7,1,0.729,0.7,1.2,1.9,0.3,0.2,0.1,0.2,1.3,2.5,thomala01,412,Lance Thomas,SF,24,NOH,59,9,646,3,5.9,0.5,0,0,,3,5.9,0.5,2.4,3.3,0.729,2.5,4,6.4,0.9,0.6,0.4,0.8,4.3,8.3,thomala01,121,112,thomala01,412,Lance Thomas,SF,24,NOH,59,646,10.1,0.565,0,0.557,8,13.3,10.6,4,0.9,0.9,9.6,10.5,,1,0.2,1.2,0.087,,-2.3,-0.7,-3,-0.2,thomala01,412,Lance Thomas,SF,24,NOH,59,646,,2%,64%,30%,4%,-2.7,2.4,4,5,37,3,28,9,38,7,16,thomala01,412,Lance Thomas,SF,24,NOH,59,646,0.5,6.9,,1,0.5,0.208,0.104,0.189,0,,0.5,0.66,0.182,0.364,0.5,,,0.698,,,0.038,2,,,,,0,0,thomala01
413,Malcolm Thomas,PF,24,TOT,12,0,4.8,0.4,0.8,0.5,0,0,,0.4,0.8,0.5,0.5,0.4,0.7,0.625,0.4,0.9,1.3,0.3,0.2,0.2,0.3,0.7,1.3,thomama01,413,Malcolm Thomas,PF,24,TOT,12,0,57,3.2,6.3,0.5,0,0,,3.2,6.3,0.5,3.2,5.1,0.625,3.2,6.9,10.1,2.5,1.3,1.3,1.9,5.1,9.5,thomama01,109,100,thomama01,413,Malcolm Thomas,PF,24,TOT,12,57,13.8,0.555,0,0.8,10,21.6,15.9,10.3,1.9,2.7,18.2,13.2,,0.1,0.1,0.2,0.133,,-1.9,2.2,0.3,0,thomama01,413,Malcolm Thomas,PF,24,TOT,12,57,,,2%,75%,23%,36.4,35.8,0,1,4,1,3,0,8,0,1,thomama01,413,Malcolm Thomas,PF,24,TOT,12,57,0.5,2.9,,1,0.7,0.3,0,0,0,,0.5,0.571,0.333,,,,,0.6,,,0.3,2,,,,,0,0,thomama01
413,Malcolm Thomas,PF,24,GSW,5,0,4.2,0,0.2,0,0,0,,0,0.2,0,0,0.6,0.8,0.75,0,1,1,0.4,0,0.2,0.2,0.2,0.6,thomama01,413,Malcolm Thomas,PF,24,GSW,5,0,21,0,1.7,0,0,0,,0,1.7,0,5.1,6.9,0.75,0,8.6,8.6,3.4,0,1.7,1.7,1.7,5.1,thomama01,104,104,thomama01,413,Malcolm Thomas,PF,24,GSW,5,21,8.8,0.543,0,4,0,25.4,13.1,12.1,0,3.7,26.6,8,,0,0,0,0.077,,-2.2,2.6,0.4,0,thomama01,413,Malcolm Thomas,PF,24,GSW,5,21,,,,54%,46%,96.7,96.1,0,1,0,0,2,0,4,0,0,thomama01,413,Malcolm Thomas,PF,24,GSW,5,21,0,8.6,,1,0,1,0,0,0,,0,,0,,,,,,,,0,0,,,,,0,0,thomama01
413,Malcolm Thomas,PF,24,CHI,7,0,5.1,0.7,1.3,0.556,0,0,,0.7,1.3,0.556,0.556,0.3,0.6,0.5,0.7,0.9,1.6,0.3,0.3,0.1,0.3,1,1.7,thomama01,413,Malcolm Thomas,PF,24,CHI,7,0,36,5,9,0.556,0,0,,5,9,0.556,2,4,0.5,5,6,11,2,2,1,2,7,12,thomama01,111,98,thomama01,413,Malcolm Thomas,PF,24,CHI,7,36,16.7,0.558,0,0.444,15.8,19.4,17.5,9.3,3,2.1,15.7,16.3,,0.1,0.1,0.1,0.166,,-1.7,2,0.2,0,thomama01,413,Malcolm Thomas,PF,24,CHI,7,36,,,3%,87%,10%,1.3,0.6,0,0,4,1,1,0,4,0,1,thomama01,413,Malcolm Thomas,PF,24,CHI,7,36,0.556,2.3,,1,0.778,0.222,0,0,0,,0.556,0.571,0.5,,,,,0.6,,,0.333,2,,,,,0,0,thomama01
414,Tyrus Thomas,PF,26,CHA,26,2,13.8,1.8,5.2,0.353,0.1,0.3,0.375,1.7,4.9,0.352,0.364,1,1.2,0.839,0.6,1.7,2.3,0.7,0.5,0.6,0.7,2,4.8,thomaty01,414,Tyrus Thomas,PF,26,CHA,26,2,360,4.8,13.6,0.353,0.3,0.8,0.375,4.5,12.8,0.352,2.6,3.1,0.839,1.6,4.4,6,1.9,1.4,1.5,1.7,5.1,12.5,thomaty01,88,110,thomaty01,414,Tyrus Thomas,PF,26,CHA,26,360,9.6,0.418,0.059,0.228,4.9,14.4,9.5,9.1,2,3.4,10.2,21.1,,-0.4,0.2,-0.2,-0.025,,-5.1,-1,-6.1,-0.4,thomaty01,414,Tyrus Thomas,PF,26,CHA,26,360,,,2%,90%,8%,-11.4,-1.5,6,3,31,3,14,2,43,5,10,thomaty01,414,Tyrus Thomas,PF,26,CHA,26,360,0.353,14.2,,0.941,0.154,0.096,0.169,0.522,0.059,,0.352,0.381,0.077,0.435,0.366,0.375,,0.756,1,,0.044,2,,0.5,0.25,,0,0,thomaty01
415,Jason Thompson,PF,26,SAC,82,81,27.9,4.6,9.1,0.502,0,0,0,4.6,9,0.504,0.502,1.7,2.5,0.694,2.1,4.6,6.7,1,0.6,0.7,1.2,2.8,10.9,thompja02,415,Jason Thompson,PF,26,SAC,82,81,2285,5.9,11.7,0.502,0,0,0,5.9,11.7,0.504,2.3,3.2,0.694,2.7,5.9,8.6,1.3,0.8,1,1.6,3.6,14,thompja02,108,111,thompja02,415,Jason Thompson,PF,26,SAC,82,2285,14.6,0.533,0.004,0.277,8.4,19.5,13.8,6,1.1,2.1,10.8,18.2,,2.7,0.9,3.6,0.075,,-1,-1.6,-2.6,-0.3,thompja02,415,Jason Thompson,PF,26,SAC,82,2285,,,,82%,18%,-5.3,0.2,41,28,99,23,94,8,193,16,71,thompja02,415,Jason Thompson,PF,26,SAC,82,2285,0.502,8.2,,0.996,0.333,0.332,0.142,0.189,0.004,,0.504,0.641,0.437,0.462,0.411,0,,0.679,,,0.089,59,,0,,,1,0,thompja02
416,Klay Thompson,SG,22,GSW,82,82,35.8,6.2,14.7,0.422,2.6,6.4,0.401,3.6,8.3,0.437,0.509,1.6,1.9,0.841,0.4,3.3,3.7,2.2,1,0.5,1.9,2.9,16.6,thompkl01,416,Klay Thompson,SG,22,GSW,82,82,2936,6.2,14.8,0.422,2.6,6.4,0.401,3.6,8.3,0.437,1.6,1.9,0.841,0.4,3.4,3.8,2.2,1.1,0.6,1.9,2.9,16.7,thompkl01,102,107,thompkl01,416,Klay Thompson,SG,22,GSW,82,2936,12.7,0.533,0.437,0.13,1.2,10,5.7,10.1,1.5,1.2,11,21.8,,1.7,2.6,4.3,0.07,,-0.1,-0.2,-0.3,1.3,thompkl01,416,Klay Thompson,SG,22,GSW,82,2936,,61%,39%,,,1.4,1.1,70,41,108,20,60,8,401,4,36,thompkl01,416,Klay Thompson,SG,22,GSW,82,2936,0.422,17.8,,0.563,0.145,0.063,0.107,0.248,0.437,,0.437,0.617,0.25,0.349,0.418,0.401,,0.751,0.948,,0.013,15,,0.291,0.458,,3,0,thompkl01
417,Tristan Thompson,PF,21,CLE,82,82,31.3,4.8,9.7,0.488,0,0,0,4.8,9.7,0.49,0.488,2.2,3.5,0.608,3.7,5.7,9.4,1.3,0.7,0.9,1.5,2.9,11.7,thomptr01,417,Tristan Thompson,PF,21,CLE,82,82,2564,5.5,11.2,0.488,0,0,0,5.5,11.2,0.49,2.5,4.1,0.608,4.3,6.6,10.9,1.5,0.8,1,1.7,3.3,13.4,thomptr01,108,108,thomptr01,417,Tristan Thompson,PF,21,CLE,82,2564,16.1,0.516,0.004,0.364,13.2,22.1,17.5,6.9,1.2,2.2,11.7,18.3,,3.2,2,5.2,0.098,,-0.2,-1.6,-1.8,0.1,thomptr01,417,Tristan Thompson,PF,21,CLE,82,2564,,,,84%,16%,-4.7,1.4,28,36,113,29,135,4,255,27,123,thomptr01,417,Tristan Thompson,PF,21,CLE,82,2564,0.488,4.8,,0.996,0.461,0.416,0.106,0.014,0.004,,0.49,0.609,0.392,0.388,0.273,0,,0.495,,,0.164,111,,0,,,2,0,thomptr01
418,Marcus Thornton,SG,25,SAC,72,8,24,4.6,10.8,0.429,2,5.3,0.372,2.7,5.5,0.484,0.52,1.5,1.8,0.881,0.7,1.8,2.5,1.3,0.8,0.1,0.9,1.5,12.7,thornma01,418,Marcus Thornton,SG,25,SAC,72,8,1726,6.9,16.1,0.429,2.9,7.9,0.372,4,8.2,0.484,2.3,2.6,0.881,1,2.7,3.8,1.9,1.3,0.1,1.4,2.2,19.1,thornma01,111,114,thornma01,418,Marcus Thornton,SG,25,SAC,72,1726,16.3,0.552,0.49,0.163,3.2,9,6,9,1.8,0.2,7.6,23.1,,3.1,0.1,3.2,0.089,,2.3,-2,0.3,1,thornma01,418,Marcus Thornton,SG,25,SAC,72,1726,6%,83%,11%,,,-9.3,-6.9,29,28,49,5,56,3,203,15,29,thornma01,418,Marcus Thornton,SG,25,SAC,72,1726,0.429,16.9,,0.51,0.186,0.115,0.058,0.151,0.49,,0.484,0.701,0.416,0.333,0.325,0.372,,0.576,0.887,,0.001,1,,0.201,0.408,,1,0,thornma01
419,Jamaal Tinsley,PG,34,UTA,66,32,18.5,1.3,3.5,0.368,0.6,1.9,0.307,0.7,1.6,0.439,0.451,0.3,0.4,0.692,0.3,1.5,1.7,4.4,1,0.2,1.6,1.6,3.5,tinslja01,419,Jamaal Tinsley,PG,34,UTA,66,32,1221,2.5,6.9,0.368,1.1,3.7,0.307,1.4,3.2,0.439,0.5,0.8,0.692,0.5,2.9,3.4,8.6,1.9,0.4,3.1,3.1,6.8,tinslja01,96,107,tinslja01,419,Jamaal Tinsley,PG,34,UTA,66,1221,10.6,0.467,0.543,0.111,1.6,9.5,5.5,34.1,2.8,0.9,30.2,13.1,,-0.2,1,0.9,0.035,,-1.8,0.3,-1.5,0.2,tinslja01,419,Jamaal Tinsley,PG,34,UTA,66,1221,100%,,,,,0.8,1.4,78,22,34,2,5,5,651,0,10,tinslja01,419,Jamaal Tinsley,PG,34,UTA,66,1221,0.368,18.1,,0.457,0.107,0.175,0.081,0.094,0.543,,0.439,0.52,0.488,0.316,0.364,0.307,,0.298,0.846,,0,0,,0.079,0.3,,2,0,tinslja01
420,Anthony Tolliver,SF,27,ATL,62,11,15.5,1.3,3.5,0.38,0.7,2.1,0.338,0.6,1.3,0.446,0.484,0.7,0.8,0.863,0.5,2,2.5,0.5,0.2,0.2,0.6,1.1,4.1,tollian01,420,Anthony Tolliver,SF,27,ATL,62,11,963,3.1,8.1,0.38,1.7,5,0.338,1.4,3.1,0.446,1.6,1.9,0.863,1.2,4.6,5.8,1.2,0.6,0.4,1.3,2.5,9.5,tollian01,102,107,tollian01,420,Anthony Tolliver,SF,27,ATL,62,963,8.4,0.531,0.616,0.236,3.7,14.5,9.2,4.8,0.8,1,13.1,13.2,,0.3,0.9,1.2,0.059,,-2.5,-0.5,-3.1,-0.3,tollian01,420,Anthony Tolliver,SF,27,ATL,62,963,,1%,74%,26%,,-2.7,-4.2,23,4,38,3,22,5,70,2,9,tollian01,420,Anthony Tolliver,SF,27,ATL,62,963,0.38,19.2,,0.384,0.139,0.042,0.046,0.157,0.616,,0.446,0.533,0.333,0.3,0.441,0.338,,0.865,1,,0.023,4,,0.511,0.397,,0,0,tollian01
421,P.J. Tucker,SG,27,PHO,79,45,24.2,2.7,5.6,0.473,0.3,0.9,0.314,2.4,4.7,0.503,0.498,0.8,1.1,0.744,1.7,2.8,4.4,1.4,0.8,0.2,0.8,1.8,6.4,tuckepj01,421,P.J. Tucker,SG,27,PHO,79,45,1910,4,8.4,0.473,0.4,1.3,0.314,3.5,7,0.503,1.2,1.6,0.744,2.5,4.1,6.6,2.1,1.2,0.4,1.3,2.7,9.5,tuckepj01,109,109,tuckepj01,421,P.J. Tucker,SG,27,PHO,79,1910,11.6,0.525,0.158,0.194,7.7,13.3,10.4,8.6,1.7,0.7,12.2,12.8,,1.8,1.2,2.9,0.074,,-1.3,-0.1,-1.5,0.2,tuckepj01,421,P.J. Tucker,SG,27,PHO,79,1910,,78%,21%,1%,,-3.9,6,25,13,63,6,40,9,244,5,36,tuckepj01,421,P.J. Tucker,SG,27,PHO,79,1910,0.473,9.3,,0.842,0.466,0.162,0.054,0.16,0.158,,0.503,0.623,0.347,0.417,0.338,0.314,,0.59,0.955,,0.034,14,,0.686,0.313,,1,0,tuckepj01
422,Ronny Turiaf,C,30,LAC,65,0,10.8,0.8,1.5,0.505,0,0,,0.8,1.5,0.505,0.505,0.4,1,0.365,0.7,1.6,2.3,0.5,0.3,0.5,0.4,1.2,1.9,turiaro01,422,Ronny Turiaf,C,30,LAC,65,0,701,2.5,5,0.505,0,0,,2.5,5,0.505,1.2,3.2,0.365,2.3,5.5,7.8,1.8,1,1.8,1.5,4.1,6.2,turiaro01,99,103,turiaro01,422,Ronny Turiaf,C,30,LAC,65,701,9.4,0.485,0,0.649,7.8,17.9,12.9,6.8,1.4,4.2,18.9,10,,0.1,1,1.1,0.075,,-3.2,1.5,-1.7,0.1,turiaro01,422,Ronny Turiaf,C,30,LAC,65,701,,,,23%,77%,2.7,-5.2,14,9,40,3,28,7,78,6,18,turiaro01,422,Ronny Turiaf,C,30,LAC,65,701,0.505,3,,1,0.691,0.278,0.01,0.021,0,,0.505,0.612,0.296,0,0,,,0.776,,,0.237,22,,,,,0,0,turiaro01
423,Hedo Türkoğlu,SF,33,ORL,11,1,17.2,1.3,4.8,0.264,0.1,2.2,0.042,1.2,2.6,0.448,0.274,0.3,0.5,0.5,0.4,2,2.4,2.1,0.6,0.1,1.1,1,2.9,turkohe01,423,Hedo Türkoğlu,SF,33,ORL,11,1,189,2.7,10.1,0.264,0.2,4.6,0.042,2.5,5.5,0.448,0.6,1.1,0.5,0.8,4.2,5,4.4,1.3,0.2,2.3,2.1,6.1,turkohe01,68,109,turkohe01,423,Hedo Türkoğlu,SF,33,ORL,11,189,3.4,0.288,0.453,0.113,2.4,13.2,7.8,17.2,1.9,0.4,17.7,16.3,,-0.6,0.1,-0.5,-0.116,,-7.5,-0.7,-8.2,-0.3,turkohe01,423,Hedo Türkoğlu,SF,33,ORL,11,189,,2%,62%,36%,,-22.9,-15.9,10,1,6,0,2,1,51,2,2,turkohe01,423,Hedo Türkoğlu,SF,33,ORL,11,189,0.264,15.4,,0.547,0.245,0.132,0.057,0.113,0.453,,0.448,0.692,0.429,0,0.167,0.042,,0.385,0,,0,0,,0.167,0,,0,0,turkohe01
424,Evan Turner,SF,24,PHI,82,82,35.3,5.4,12.8,0.419,0.7,1.9,0.365,4.7,10.9,0.428,0.446,1.9,2.5,0.74,0.7,5.6,6.3,4.3,0.9,0.2,2.3,2.4,13.3,turneev01,424,Evan Turner,SF,24,PHI,82,82,2892,5.5,13.1,0.419,0.7,2,0.365,4.8,11.1,0.428,1.9,2.6,0.74,0.7,5.7,6.4,4.4,0.9,0.2,2.3,2.5,13.6,turneev01,95,106,turneev01,424,Evan Turner,SF,24,PHI,82,2892,12.1,0.478,0.151,0.198,2.1,18.5,10.1,19.7,1.3,0.5,14,21.2,,-0.7,2.9,2.1,0.035,,-2.2,-0.2,-2.3,-0.3,turneev01,424,Evan Turner,SF,24,PHI,82,2892,,25%,71%,4%,,-3.7,-0.3,88,49,97,21,82,14,779,13,87,turneev01,424,Evan Turner,SF,24,PHI,82,2892,0.419,13.1,,0.849,0.186,0.145,0.262,0.255,0.151,,0.428,0.546,0.346,0.428,0.39,0.365,,0.371,0.931,,0.013,14,,0.509,0.383,,1,0,turneev01
425,Jeremy Tyler,C,21,TOT,21,0,3.2,0.4,1.1,0.375,0,0,,0.4,1.1,0.375,0.375,0.2,0.3,0.667,0.3,0.7,1,0,0,0.1,0.3,0.5,1,tylerje01,425,Jeremy Tyler,C,21,TOT,21,0,68,4.8,12.7,0.375,0,0,,4.8,12.7,0.375,2.1,3.2,0.667,3.2,7.4,10.6,0.5,0.5,1.1,3.2,5.3,11.6,tylerje01,80,104,tylerje01,425,Jeremy Tyler,C,21,TOT,21,68,6.2,0.413,0,0.25,10,22.3,16.3,2.3,0.7,2.3,18.4,21.5,,-0.2,0.1,-0.1,-0.049,,-7.3,-1.6,-8.9,-0.1,tylerje01,425,Jeremy Tyler,C,21,TOT,21,68,,,,34%,66%,4.3,3.4,2,3,6,0,2,0,2,0,5,tylerje01,425,Jeremy Tyler,C,21,TOT,21,68,0.375,8.4,,1,0.333,0.292,0.083,0.292,0,,0.375,0.375,0.429,0.5,0.286,,,0.556,,,0.125,3,,,,,0,0,tylerje01
425,Jeremy Tyler,C,21,GSW,20,0,3.2,0.5,1.2,0.375,0,0,,0.5,1.2,0.375,0.375,0.2,0.3,0.667,0.3,0.6,0.9,0.1,0.1,0.1,0.3,0.5,1.1,tylerje01,425,Jeremy Tyler,C,21,GSW,20,0,63,5.1,13.7,0.375,0,0,,5.1,13.7,0.375,2.3,3.4,0.667,3.4,6.3,9.7,0.6,0.6,1.1,3.4,5.7,12.6,tylerje01,80,105,tylerje01,425,Jeremy Tyler,C,21,GSW,20,63,6.1,0.413,0,0.25,10.8,18.7,14.9,2.5,0.8,2.5,18.4,23.2,,-0.2,0.1,-0.1,-0.063,,-7.6,-1.8,-9.4,-0.1,tylerje01,425,Jeremy Tyler,C,21,GSW,20,63,,,,37%,63%,9.1,8.2,2,3,6,0,2,0,2,0,5,tylerje01,425,Jeremy Tyler,C,21,GSW,20,63,0.375,8.4,,1,0.333,0.292,0.083,0.292,0,,0.375,0.375,0.429,0.5,0.286,,,0.556,,,0.125,3,,,,,0,0,tylerje01
425,Jeremy Tyler,C,21,ATL,1,0,5,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,0,0,0,tylerje01,425,Jeremy Tyler,C,21,ATL,1,0,5,0,0,,0,0,,0,0,,0,0,,0,21.6,21.6,0,0,0,0,0,0,tylerje01,,94,tylerje01,425,Jeremy Tyler,C,21,ATL,1,5,8.5,,,,0,67.7,34.3,0,0,0,,0,,0,0,0,0.122,,-3.7,0.5,-3.2,0,tylerje01,425,Jeremy Tyler,C,21,ATL,1,5,,,,,100%,-56.9,-57.5,0,0,0,0,0,0,0,0,0,tylerje01,425,Jeremy Tyler,C,21,ATL,1,5,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,tylerje01
426,Ekpe Udoh,C,25,MIL,76,9,17.3,1.5,3.5,0.435,0,0,0,1.5,3.5,0.437,0.435,1.2,1.6,0.748,1.5,1.8,3.3,0.6,0.5,1.1,0.6,1.8,4.3,udohek01,426,Ekpe Udoh,C,25,MIL,76,9,1312,3.2,7.4,0.435,0,0,0,3.2,7.4,0.437,2.4,3.3,0.748,3.1,3.8,6.9,1.2,1.1,2.3,1.2,3.8,8.9,udohek01,109,105,udohek01,426,Ekpe Udoh,C,25,MIL,76,1312,12,0.503,0.004,0.442,8.9,11.7,10.3,4.7,1.5,4.7,11.8,12.1,,1.1,1.5,2.7,0.098,,-2.8,1.1,-1.7,0.1,udohek01,426,Ekpe Udoh,C,25,MIL,76,1312,,,,37%,63%,-2.2,-0.5,12,14,88,12,54,3,97,10,24,udohek01,426,Ekpe Udoh,C,25,MIL,76,1312,0.435,6.2,,0.996,0.424,0.346,0.16,0.067,0.004,,0.437,0.579,0.301,0.349,0.444,0,,0.615,,,0.048,13,,0,,,0,0,udohek01
427,Beno Udrih,SG-PG,30,TOT,66,9,22.1,3.2,7.2,0.441,0.5,1.5,0.333,2.7,5.7,0.471,0.477,1.3,1.6,0.816,0.5,1.6,2.1,4.6,0.6,0,1.6,1.4,8.2,udrihbe01,427,Beno Udrih,SG-PG,30,TOT,66,9,1457,5.2,11.8,0.441,0.8,2.5,0.333,4.3,9.2,0.471,2.1,2.5,0.816,0.8,2.6,3.5,7.5,1,0.1,2.7,2.2,13.3,udrihbe01,106,111,udrihbe01,427,Beno Udrih,SG-PG,30,TOT,66,1457,14.2,0.516,0.214,0.216,2.5,8.2,5.3,32.3,1.5,0.2,17.2,19.3,,1.5,0.7,2.2,0.071,,0,-1.4,-1.4,0.2,udrihbe01,427,Beno Udrih,SG-PG,30,TOT,66,1457,54%,44%,2%,,,-6.5,-2.1,69,26,42,4,38,11,675,6,23,udrihbe01,427,Beno Udrih,SG-PG,30,TOT,66,1457,0.441,15.2,,0.786,0.147,0.09,0.254,0.294,0.214,,0.471,0.586,0.465,0.455,0.429,0.333,,0.381,0.735,,0,0,,0.275,0.286,,2,0,udrihbe01
427,Beno Udrih,SG,30,MIL,39,0,18.4,2.9,6.1,0.475,0.3,1.3,0.265,2.6,4.8,0.529,0.502,0.6,0.8,0.727,0.4,1.6,2,3.5,0.4,0.1,1.4,1,6.7,udrihbe01,427,Beno Udrih,SG,30,MIL,39,0,719,5.7,11.9,0.475,0.7,2.5,0.265,5,9.5,0.529,1.2,1.7,0.727,0.9,3.1,3.9,6.9,0.8,0.1,2.7,2,13.2,udrihbe01,105,110,udrihbe01,427,Beno Udrih,SG,30,MIL,39,719,13.6,0.521,0.206,0.139,2.5,9.5,5.8,30.4,1.1,0.2,17.3,18.5,,0.6,0.4,1.1,0.07,,-0.4,-1.1,-1.4,0.1,udrihbe01,427,Beno Udrih,SG,30,MIL,39,719,24%,72%,4%,,,-2.1,-0.3,37,10,20,2,12,8,315,3,10,udrihbe01,427,Beno Udrih,SG,30,MIL,39,719,0.475,15.4,,0.794,0.113,0.084,0.294,0.303,0.206,,0.529,0.63,0.45,0.529,0.514,0.265,,0.54,0.846,,0,0,,0.347,0.294,,0,0,udrihbe01
